x,y
116.491529,39.917824
108.315434,22.822783
120.660872,28.012793
121.339403,30.715626
113.834051,22.785269
114.501914,38.043845
103.799065,25.502788
118.959210,42.274389
116.330069,39.939102
112.218754,30.345481
111.733905,40.820709
118.691080,33.713089
121.404660,31.211212
107.090053,29.160374
115.486515,35.232463
121.250452,37.562264
119.542792,32.376345
120.582477,30.027154
110.789643,32.619431
115.068291,38.023381
112.407125,34.644781
112.734803,25.734894
118.327705,35.081411
121.376826,28.584361
114.282785,23.168340
106.401704,29.801658
112.971655,28.192772
117.065172,36.680705
119.979161,31.842188
120.642130,27.780011
118.102830,24.524849
111.658948,40.823554
112.938680,27.827677
115.913911,28.684730
116.108869,39.793360
113.272122,23.122804
118.160244,24.509102
121.825533,39.099264
112.409015,34.607411
105.597674,27.150813
117.455124,31.872460
113.212762,22.929304
124.368136,40.112250
103.842100,36.051699
113.934041,22.748125
118.460414,24.710442
126.539860,45.808912
103.726428,29.601454
113.034403,28.134424
109.742526,28.309810
124.807310,45.148513
118.870958,31.340905
116.459421,39.932932
121.803960,31.147851
117.018304,25.084718
113.884723,29.712673
117.036474,36.655232
121.190404,37.567273
120.252740,32.006467
106.215835,38.481513
118.145055,39.600693
104.058364,30.658323
116.181852,23.760215
120.348889,36.085223
119.050284,29.603910
116.339971,39.914192
111.026692,35.033108
117.433413,28.404092
120.826091,31.303354
113.949117,22.503264
118.814063,32.031681
118.556084,37.448159
108.380269,22.757004
116.327822,39.789960
120.910615,31.976912
121.558020,29.882253
113.553192,23.322999
110.940210,22.349204
116.876578,38.645553
117.310681,38.375088
114.319543,30.575145
121.569813,29.822853
120.136302,33.381761
120.589915,33.123513
112.225031,30.337594
118.836639,32.335683
126.253174,45.627251
104.121080,30.604361
104.071363,30.656625
113.981219,31.013867
123.481481,41.820383
119.673791,32.158616
114.054972,22.619122
115.791504,28.626613
126.564614,43.830453
106.631693,26.642523
108.965348,34.222104
112.985895,28.146340
113.306222,23.386994
111.386253,29.591325
126.526221,43.863051
117.328616,40.933666
121.629754,31.025515
121.335652,30.727585
119.029650,25.416482
113.941874,22.556224
117.219860,39.043263
120.427223,36.236122
121.567303,29.879537
118.742212,32.130588
118.908681,32.097466
121.587044,38.968103
120.161593,29.690407
114.127213,22.568921
118.705555,39.740093
106.461720,29.558022
126.591189,45.702760
104.720125,31.453500
119.170505,31.948263
113.872002,23.062716
121.158374,28.402111
117.281073,31.712930
109.495052,18.261105
115.931612,28.527765
120.818605,27.861565
117.179824,39.121575
105.383584,30.871122
121.394135,31.260203
113.166959,23.465624
119.548031,26.486463
109.498337,36.640822
113.925232,22.517097
111.069803,39.028127
123.464273,41.749804
117.947193,33.902148
120.143962,30.305124
123.969775,47.343193
112.202268,31.037581
118.011677,36.839276
120.255463,30.237445
121.619023,29.923761
121.523785,31.235951
117.307513,31.874772
118.162503,39.633352
114.663500,33.581451
126.317263,45.370605
120.393725,36.081082
116.391661,39.993743
116.378555,39.907374
121.133670,31.227430
118.090014,27.365772
102.681774,25.044134
121.392635,37.536463
106.297593,38.461454
116.436150,39.941895
121.447259,31.323622
113.352193,23.009831
111.996101,21.862792
120.151333,32.506509
121.236841,31.391314
115.953902,30.083221
118.799820,25.033854
114.301394,34.798171
112.857262,26.404834
121.642272,38.922822
123.279755,40.289133
120.843311,30.026739
120.754691,31.667023
119.316194,26.129705
117.816514,30.952265
116.861508,38.307741
113.004322,28.237251
116.220275,40.223292
116.389839,39.862453
120.581242,29.982864
113.114474,26.128853
108.729706,34.315937
121.515512,31.230283
113.217732,23.400420
114.142500,22.605650
98.511158,39.743862
114.266926,22.723694
120.919514,30.844183
119.385715,25.989342
101.730744,36.640800
120.458590,32.522112
118.720721,32.118641
117.568506,33.532529
116.835582,33.983651
104.261291,30.546984
118.996111,33.597401
121.655597,38.885427
116.279811,32.348728
104.642358,28.756404
105.450730,28.890369
121.268479,31.505535
120.326951,32.498059
113.255932,23.125254
119.775714,36.371245
118.330589,35.067373
118.625513,35.784347
113.922082,22.772117
114.319134,23.006782
106.038065,27.013345
113.017635,33.262685
114.405031,30.502959
120.624971,31.292092
120.495297,32.535056
110.340992,20.051874
126.698511,45.757591
103.387353,23.366345
120.761941,37.816400
117.957131,40.193721
116.295306,37.453217
123.372105,41.794434
121.276857,30.195359
123.407951,41.793013
104.013541,30.693430
113.189486,28.354937
116.646714,40.325975
116.355898,39.860695
113.893994,22.578527
120.187875,35.955014
123.214530,41.791272
121.661340,42.005962
120.765738,31.643231
121.263041,30.162162
113.073759,28.264225
105.413093,28.916244
113.241810,23.117631
121.589211,29.814039
121.570427,29.984503
106.838097,32.345680
114.270940,30.604483
115.094350,35.290676
101.757199,36.630732
114.102761,22.567634
118.222612,25.069053
120.136042,30.274230
117.231286,39.053810
117.082582,36.687313
120.259807,33.763910
118.818831,31.952612
119.942826,31.675209
111.737397,40.859654
117.868546,30.951976
117.063790,39.985114
126.582998,45.698994
109.453496,34.507057
118.788893,32.017772
113.122493,23.009442
113.229741,23.132614
114.037972,22.621798
120.177241,30.278603
117.131581,39.157709
113.289171,40.094105
120.216600,36.039794
121.227623,31.376746
112.970992,28.143614
122.273168,43.615212
118.763313,31.967423
101.713833,36.657331
114.255373,23.730732
106.527701,29.556338
120.741833,31.314214
116.449725,39.871184
114.471286,22.792814
114.361184,30.616609
115.576917,29.848620
111.624719,26.245820
120.691935,27.764738
108.380123,22.842897
118.897775,39.426673
120.108943,30.267767
114.782777,28.385093
121.085128,32.075054
119.149225,31.613271
119.992634,31.850859
113.302247,23.107796
116.317362,40.047856
110.218761,18.746911
117.759844,41.947464
112.904783,28.293953
121.308844,38.814261
126.698443,45.791621
123.394272,41.793041
120.592927,31.215911
117.961393,34.315712
117.641255,26.269108
125.388243,43.865473
117.860758,36.494255
121.418351,28.636830
119.307072,26.102703
120.285091,30.165060
117.062092,39.389746
104.112361,30.668652
110.096103,34.540621
120.389147,36.286520
120.357062,31.546154
106.648807,26.644771
109.411224,24.312045
119.755367,40.006981
106.689946,26.568410
110.446457,29.103746
113.667015,22.818568
120.424254,27.509373
112.934246,28.246503
116.870486,37.190804
121.751548,39.080459
114.063562,22.547006
108.964122,34.276203
120.299997,31.575913
110.950412,21.664266
120.490018,30.083725
116.771457,39.575223
119.760762,40.001680
87.562930,43.818634
112.006279,27.727683
113.215137,40.008493
114.123172,22.538623
117.302091,31.734592
118.568556,24.882389
117.129329,39.232070
115.906972,28.670392
125.253322,43.818137
120.891372,32.025193
119.395914,32.390927
118.934157,25.865064
106.803263,26.534621
113.870663,23.108906
113.339379,27.004613
112.528927,28.260415
123.058332,41.106658
115.967976,28.681726
120.073600,29.309455
109.697169,28.267565
116.312166,37.429223
118.727139,32.201304
120.040344,30.245724
106.586945,29.636524
109.407102,24.357933
111.692104,28.998413
123.452851,41.778041
118.297901,25.319548
113.914346,22.568644
109.974839,28.767342
125.116887,42.898515
115.948900,36.426924
117.867367,31.596552
112.885883,22.897083
123.464093,41.736970
128.233052,43.368524
121.325124,31.313921
120.458902,36.167803
117.487017,30.650306
119.263342,26.076600
119.250450,26.037315
117.281542,39.068914
121.606740,38.906900
117.166186,36.675261
120.517456,31.276891
116.341972,40.013183
113.233151,23.397824
118.624003,24.738373
113.675610,36.563244
121.560892,29.817606
120.992045,31.414332
112.490235,23.066071
110.248161,21.364998
113.827482,22.669624
113.350931,22.667063
103.844643,36.052302
113.121453,23.014094
112.969140,27.786151
111.147340,37.519558
120.333774,32.833103
113.814252,22.670432
116.397988,39.809409
121.655795,42.015826
119.515425,39.902797
116.355510,30.845511
109.514367,18.244737
120.545361,31.860847
120.334043,31.569482
102.669915,25.039063
117.657428,39.031581
113.125865,29.373204
124.849243,45.137192
119.272325,33.770746
121.187169,31.288055
114.277600,22.743494
113.857255,35.005474
110.525589,29.117973
113.282364,23.239917
113.251806,22.613093
121.316714,31.014530
113.239117,22.953223
113.077044,22.599600
113.599321,24.798850
113.517056,34.809091
123.463958,41.701904
120.623979,31.465703
116.375004,39.898158
116.638895,39.935402
113.801251,22.700462
113.812088,29.238633
120.089419,36.306844
120.908029,31.381034
119.513475,32.763682
118.746431,32.221837
117.355273,39.079645
113.820880,22.672113
113.943264,22.518772
112.978806,28.252506
116.083382,34.789645
123.510310,41.813413
118.618355,37.449360
121.631392,31.265495
117.171562,39.053915
111.687760,28.996685
109.046444,34.345263
113.917471,22.577801
114.124415,22.676688
110.319184,20.027079
113.013483,23.713714
123.036235,41.146204
125.386166,43.968091
120.103208,35.905541
120.954552,31.339668
118.835532,32.040743
113.928838,22.934752
120.196880,30.247899
116.397115,23.556919
125.291180,43.906264
117.093183,40.147793
114.885553,40.826523
112.938961,27.829100
115.799011,28.686940
120.132611,33.418747
120.171993,30.325810
117.122243,39.199404
104.410514,29.448933
120.760461,37.822124
120.269562,31.558914
119.737572,29.972503
121.468852,31.205771
112.562319,37.818223
110.991477,35.032607
114.420063,36.000982
121.378580,31.187132
109.642758,18.231434
101.733882,36.634481
117.214373,29.295093
121.417426,31.170227
116.561735,38.084023
121.250434,31.385745
121.654810,29.892101
113.007588,28.137678
120.458450,31.592212
116.437115,39.884830
108.393114,31.160982
113.727399,23.020371
118.804290,31.965703
117.288819,31.861485
121.806284,31.150348
117.013782,32.640371
112.371492,28.837905
117.005311,36.614124
123.398072,41.823053
118.788843,32.049591
116.491944,39.899888
113.886992,23.138628
118.044686,24.564397
106.464383,29.557301
118.783090,32.041023
121.482021,31.336573
118.571104,31.145972
109.394763,24.283301
120.132863,30.252284
120.417361,36.306122
116.462145,37.409700
114.360992,34.802713
130.547410,47.429289
119.672908,25.929009
113.637994,34.868207
126.665835,45.766457
123.412894,41.825894
120.501553,30.084300
106.564802,29.526262
106.121183,30.833896
115.491076,38.858482
121.630076,38.917978
119.112092,36.710199
119.030589,33.597640
114.131675,22.542796
117.229276,31.775408
113.770147,34.754601
120.145013,30.303834
120.172192,30.264583
102.927036,25.097243
113.142468,23.031313
130.986392,45.303905
102.828204,24.869869
122.211504,40.665109
115.939534,28.653962
120.510312,31.806144
113.342984,23.134774
113.029649,28.137943
121.260672,37.562183
119.301486,33.776885
116.678743,39.895565
112.958842,22.749287
121.593694,29.861363
116.709461,39.499842
114.207515,22.646735
118.560783,24.908624
112.984843,28.195843
123.175645,41.266463
103.901468,36.048269
116.385835,39.844033
108.768014,28.840069
132.629810,47.250264
117.187302,32.960898
109.536563,18.229943
126.520455,45.720844
108.893930,34.282424
121.589002,38.915327
116.264421,28.360423
121.026101,29.143254
103.675295,36.504636
120.175481,30.130615
102.641864,25.072785
116.321347,37.456371
114.957401,25.832161
113.309857,23.226166
119.290693,26.064172
113.036904,28.130572
111.671338,40.816767
119.920442,32.496632
121.476802,31.252582
109.155292,21.454720
126.564591,43.830063
120.749445,31.643952
114.478028,38.044084
118.614999,25.000815
115.473521,35.224036
120.620873,31.220187
119.715952,32.362256
119.370752,34.737992
116.351848,27.926684
117.490711,38.862984
113.545265,22.801203
113.507540,22.820105
113.076257,22.871005
104.007763,35.962837
118.730852,32.125569
121.443453,31.182019
114.411038,23.078602
116.162223,23.316734
113.299355,40.118495
120.760862,31.649275
119.831821,31.271022
112.449320,34.674524
120.167444,30.269613
118.783473,32.023242
118.495774,33.002284
113.658410,34.697910
120.737765,28.855111
104.396594,31.112104
115.376702,28.413682
116.577233,39.800952
112.906934,28.128942
123.044229,41.442255
120.515534,31.374959
120.328044,31.583767
120.618573,27.982354
118.252537,24.663009
118.174806,39.660110
112.945986,28.218095
116.797453,35.762722
118.722001,31.997871
114.869885,40.823303
112.367314,25.592524
121.497274,29.820165
121.422392,31.139211
117.213350,30.696357
103.844143,30.698711
118.048900,24.491233
113.626085,34.754554
113.890528,22.715338
112.232196,30.060993
119.356911,33.233572
119.143284,33.530273
116.118679,38.704021
104.057331,30.615059
113.454913,29.475373
112.731743,38.428963
118.492050,37.461690
120.385102,30.311599
87.569464,43.838966
118.612233,24.906616
116.826015,39.953781
102.709965,25.007859
108.491314,33.775344
125.385984,43.834234
100.800747,21.996654
113.916677,22.664545
98.494553,39.737920
114.535135,38.041936
115.573452,38.489209
120.400058,36.297085
119.676142,29.089853
113.466423,23.167316
120.822092,29.586044
108.964984,34.208821
119.449413,32.774425
118.754107,32.088113
116.580324,39.913294
108.669131,21.979383
108.829487,34.290601
113.107470,23.064242
120.057185,30.360199
113.017393,25.779813
116.504026,39.934234
116.422541,39.957193
106.919803,27.687192
110.286662,20.013613
114.407185,30.543765
106.255466,38.422761
113.821292,22.808849
119.307206,26.093965
121.480440,31.157690
118.568108,24.972897
114.417419,23.115989
109.842416,18.387288
113.112331,36.186314
118.347501,35.065022
115.970418,29.702006
120.632060,27.773659
116.359603,39.981432
114.476763,38.046215
126.619137,45.772655
120.399627,31.328522
118.573481,24.819562
111.847315,21.571985
104.074193,30.686943
120.864323,32.017174
114.248491,30.599485
123.401614,41.918385
120.465274,30.485420
115.588824,32.634117
118.289656,33.951356
115.063266,35.770715
112.372021,28.566155
121.408477,31.291181
118.125584,24.683311
119.648797,25.908840
113.528987,22.242321
115.919744,28.661843
121.880602,29.460126
116.358783,40.074193
116.657183,40.142202
119.306494,26.082393
113.678486,23.630431
110.934918,22.340185
120.897175,29.503041
109.786940,39.598291
111.592600,25.513542
119.373890,32.367804
118.416191,29.139224
121.230573,31.017003
113.766648,34.222344
108.076081,34.271872
119.205480,35.751970
125.261007,43.863661
120.440655,30.540454
119.672916,25.929052
119.491364,39.821205
110.776194,32.614383
113.814641,23.106562
114.036251,22.619168
109.498104,18.212051
112.985774,28.171610
120.008974,31.766952
119.524892,26.660005
113.153292,23.011599
112.609964,37.791070
113.402744,23.120341
117.490838,38.719527
125.244731,43.864273
113.904110,22.568226
114.060434,22.633394
114.211505,30.562951
112.558501,37.793004
121.608974,38.907410
120.876622,31.993670
118.160701,24.515443
102.733463,25.102452
112.944051,28.170033
101.798732,36.607946
125.246287,43.835538
113.872121,22.567831
118.118173,39.625361
120.868586,40.733463
120.549442,31.282573
117.043454,30.505514
119.064830,25.351833
113.102288,28.253843
120.919413,30.840011
105.862994,34.551593
109.396853,24.305392
114.034770,22.619783
117.254585,39.124212
118.559560,37.583154
121.240320,30.171407
112.153535,32.059035
113.272618,40.070531
120.697221,31.807931
120.204392,30.201565
108.419856,22.812005
117.090531,39.143167
105.411454,28.895442
114.174554,30.508576
118.832034,35.579353
122.969618,41.110742
121.045704,30.696059
118.347432,35.076389
120.213335,33.377774
121.588364,38.916995
121.197293,31.016684
118.074130,24.635734
113.892971,22.930682
121.521468,31.275987
120.407779,27.511997
116.346962,39.940172
113.278654,23.440729
117.024102,36.664703
111.232653,39.861794
110.857225,21.900168
117.147854,39.114973
116.331287,39.731873
127.487360,45.758645
117.445164,40.056736
103.644876,30.988322
108.988918,34.248207
119.705818,30.222038
113.197714,23.067802
130.370031,46.811484
109.988930,39.816591
113.829640,22.720469
113.397183,22.582439
120.390817,36.109759
121.579633,31.255522
121.361681,28.392588
120.450702,36.177241
115.981967,29.568826
117.236014,31.891601
119.107486,25.460009
119.286971,26.062033
116.865033,39.948830
119.672747,29.094217
113.295870,22.796819
112.986663,28.223676
113.121281,27.826721
121.495202,31.258483
114.149500,22.612965
114.052881,22.522567
123.020855,41.145452
120.546645,31.353390
104.828823,26.588052
126.675053,45.727362
102.776614,24.937291
104.740981,31.467918
122.027742,46.086964
116.309363,30.442741
112.561145,33.002581
126.620132,45.767824
114.155043,22.606030
114.752087,25.639517
114.119938,22.535525
112.692624,23.340562
112.556513,28.249293
119.569606,35.431088
119.931046,31.848623
114.096674,22.793945
116.354459,40.036957
113.134105,23.049017
110.471735,29.123860
114.129890,22.694395
113.997132,22.589306
113.030018,25.799635
113.104091,39.827213
120.171407,35.942370
121.786288,39.048158
123.893601,41.861805
118.740150,34.544376
116.297622,39.870567
117.173925,23.712303
120.267124,30.143683
114.225253,30.585061
109.198205,34.378461
118.791863,32.032407
116.421029,39.885117
121.262923,31.017119
120.041811,30.284173
103.685174,30.622541
123.511663,41.747151
113.227828,33.967482
113.651626,34.735463
121.314994,31.191354
118.591808,24.906284
120.267545,30.181571
120.587518,29.997461
119.577065,28.111703
114.487888,38.009975
112.984313,28.208814
129.509992,42.895390
119.939764,30.052183
119.959333,30.052040
114.217961,30.771514
113.111260,22.992062
121.513221,31.305430
116.798612,39.971325
116.704475,39.085903
120.441973,36.108474
118.343623,35.057058
119.964480,30.534770
113.724684,34.748299
116.436039,39.857247
117.642024,35.506781
119.126376,33.536748
104.004214,30.670757
120.097025,31.688192
120.020652,32.165323
119.837673,32.933300
120.968525,31.372870
116.638229,39.663098
114.391772,32.602635
103.854765,30.688123
113.836170,22.771192
112.256161,30.307513
119.953502,36.785995
113.707843,22.842863
116.371633,40.107118
121.382931,31.315192
113.885405,22.557651
103.838579,30.810172
113.834433,31.614873
120.427349,31.595132
103.257733,23.708419
113.843334,22.765071
119.011621,25.443583
114.422952,23.072964
116.765727,23.476082
126.616329,45.779636
104.057694,30.673081
114.317013,30.531389
116.418300,39.893811
121.349055,31.409000
121.484604,31.252491
112.569812,37.789476
120.680872,36.139130
118.861018,31.943262
116.133037,40.234887
116.285043,39.889894
121.234204,31.006575
120.175244,35.987425
118.891384,32.049238
121.325104,31.193684
106.086750,30.789462
112.914202,28.206533
118.809853,32.024395
113.052231,23.068126
109.750139,38.296121
121.550000,30.080203
126.567595,43.861712
114.540720,38.035745
112.146312,32.036882
120.627004,31.308876
113.039417,22.518863
117.716012,39.106722
112.572903,37.823957
109.499865,30.282919
121.617923,38.916115
108.344167,21.609125
104.064853,30.590192
118.853351,32.062294
120.292631,28.135952
87.642659,43.961139
114.349624,30.509055
120.164828,35.928600
113.123746,41.035664
121.132862,30.045284
119.489077,39.817608
113.448995,30.368011
113.013192,28.111208
102.835092,36.323303
120.283571,31.501083
114.016724,23.067360
113.366947,22.520890
115.162131,38.693521
112.369523,28.839582
118.786264,32.054282
118.092468,36.958383
116.362254,40.081300
121.529057,31.212266
111.485721,27.220634
118.309945,35.067213
108.321843,22.845060
120.629921,31.320441
116.361535,39.917192
113.513330,22.226296
120.039271,33.357221
114.262619,30.578751
120.771844,37.810479
118.739058,36.873251
114.763852,32.362113
121.533850,31.269591
118.674653,39.503656
116.556649,37.883005
113.750938,34.393933
114.658229,33.608472
117.807242,24.441121
91.121808,29.650377
116.396200,37.626034
121.405560,28.649267
115.514611,39.349835
120.728455,31.313826
117.268583,35.659931
118.738689,30.936086
101.718602,26.579825
112.147890,32.062052
120.450683,36.398024
119.457945,32.418855
119.805134,29.841394
113.878107,23.071340
116.369151,39.834744
113.491451,23.393183
126.616509,45.778617
120.011688,35.821129
116.308625,39.441920
115.655224,34.435291
119.464293,35.424854
115.815294,28.692504
120.315343,32.851209
112.683831,22.452486
114.924861,26.799440
116.398558,40.002928
126.616328,45.755960
104.270425,30.566143
121.270608,31.511406
120.450651,31.225001
116.657162,39.907233
118.368274,31.339901
119.291761,26.062514
113.996143,22.539623
114.014519,22.981730
113.209683,23.375265
117.618502,24.111704
112.522852,32.995880
118.041894,36.821571
120.283922,31.514103
113.379801,23.132640
117.705563,39.029612
120.508574,31.368684
106.712357,26.581001
116.732895,23.382731
106.542284,29.580112
130.968369,45.782901
118.036254,36.831284
109.969188,39.819120
120.905634,44.557285
121.222217,36.701435
119.722181,30.233545
117.164461,39.114102
120.221201,30.293640
119.209444,32.278691
120.277493,31.894309
121.455782,31.251090
94.666833,40.141846
119.973365,30.378224
119.906753,31.003748
125.315060,43.901213
87.585014,43.835083
112.510501,37.856842
113.309405,23.390324
116.135753,39.730803
117.408831,39.150301
121.553265,38.919213
118.927041,32.048630
121.527469,31.229849
126.963532,46.644411
108.989774,34.164334
120.579514,31.334129
113.001248,28.137083
116.963832,35.404391
117.247861,29.296505
121.054141,31.382929
118.625526,28.733142
120.377531,36.064489
116.293761,39.866533
121.384774,31.112564
126.624193,43.686552
121.404784,31.260069
113.672649,23.276648
106.086650,30.794994
124.071329,40.414801
116.232918,39.847031
112.738685,37.701595
109.143563,21.431021
101.663449,36.660311
122.003452,39.648193
118.644524,32.060000
103.210920,35.604332
110.317873,25.344728
115.214460,29.834792
118.509677,31.682307
102.706209,25.057084
120.352171,36.079793
120.134126,31.899367
120.851961,32.028884
121.623444,29.887031
102.766645,24.951316
116.267198,40.100767
106.198979,37.981103
110.156903,22.598082
115.251057,33.046302
112.634880,37.754174
113.711976,22.796152
120.186632,30.350180
121.493014,31.225513
113.348366,26.997976
107.413221,40.763882
118.344421,35.107807
119.337833,26.080947
119.923267,32.497522
117.394124,37.768394
113.244262,23.125984
116.290993,40.096384
114.298480,30.543421
109.946744,27.447077
113.251942,23.147535
113.012884,28.114042
122.986524,41.110023
121.057031,31.109087
118.580731,24.628043
113.538036,22.496218
120.721415,28.845351
109.071911,34.279981
121.043903,28.206551
121.337224,30.745481
104.387555,31.096324
115.812540,28.696467
120.656782,31.466112
120.916722,32.003123
116.630401,40.315972
119.533678,39.928438
108.930482,34.239699
119.996066,35.882194
119.400017,32.370968
114.535948,37.996562
116.461078,39.921172
113.812829,22.701447
113.589963,22.254911
104.069935,30.602641
104.080223,30.811355
120.414364,36.306747
120.193101,30.230550
120.445852,31.472920
112.526599,37.929938
117.292755,31.245853
118.752236,26.574577
119.035134,25.446445
113.108143,22.994053
123.346111,41.813462
121.436760,31.134226
115.822721,32.871972
110.402127,21.210329
113.077046,28.228114
116.370241,23.545784
113.279452,23.092419
113.210186,22.907321
113.138637,23.012574
121.169205,41.113857
120.192787,30.258735
125.300384,43.871002
120.298233,31.583275
121.248660,30.169510
120.653408,27.777025
121.405797,31.450270
116.517643,39.923082
116.334846,40.080150
115.641866,39.026314
113.344200,23.171454
120.501082,31.315691
119.192324,34.608297
121.408373,31.108195
121.600490,29.967818
115.945841,38.930626
113.666415,34.809157
120.052688,30.664921
119.285942,26.061486
118.319973,32.288912
113.329401,33.734135
114.512124,38.074162
126.579729,45.706462
119.845630,32.935302
116.316441,39.981205
115.847162,32.907090
114.723139,22.986112
112.182697,23.911100
114.369190,30.612150
113.113183,28.223461
120.550572,31.527056
116.248378,39.977966
121.469789,30.912511
106.602223,29.688193
117.203135,39.126504
117.064638,39.234657
114.410901,30.477582
120.893962,31.968544
121.532130,31.250853
110.288490,21.613204
119.935653,32.442383
116.454219,36.284205
121.393723,31.197014
117.335552,38.945792
113.026168,25.794175
120.330868,31.680442
114.384361,30.628175
121.276286,31.319933
118.205370,31.083864
113.749478,25.086249
127.970395,45.222465
102.800319,24.879714
103.838201,30.073534
126.531292,43.872743
100.620505,36.280253
116.317957,40.033052
121.378050,31.108590
102.730813,25.013208
112.406504,29.727486
113.016841,28.208198
116.077121,37.226954
111.740765,40.798945
120.070283,30.950492
98.582610,24.432122
117.069010,35.556433
110.166879,25.248349
120.278020,30.179901
121.635924,38.922243
114.930601,25.823114
113.551652,23.109433
121.586937,38.915190
112.567262,37.864383
119.214349,34.617411
110.643053,21.651355
120.156532,30.270905
102.709665,25.028065
104.646319,29.521634
110.365644,21.267692
118.507580,37.465580
120.450178,29.054050
113.343106,23.134724
120.255954,33.756261
120.209162,29.282993
116.947987,34.180032
114.782787,37.753417
126.536302,45.737535
110.487188,29.122343
113.072037,35.170369
112.946193,27.781874
114.926060,25.815308
117.423044,40.044100
104.020626,30.491753
110.489840,29.124102
113.631997,28.136307
120.456651,36.397878
117.126951,34.818642
106.543728,29.399981
116.934380,34.733633
108.336792,22.830960
120.382872,36.064112
121.576815,38.901971
120.954793,31.364603
109.508404,18.235109
108.964131,34.215917
116.681123,23.446897
120.600371,31.264713
110.025993,40.584028
120.054485,30.248534
125.828653,44.134958
120.303062,31.488424
121.479203,31.220623
113.030359,23.706383
119.309474,26.057100
98.269052,39.802549
114.368922,38.019524
121.253860,31.373891
115.831574,32.898859
110.348682,20.015897
113.854425,34.525705
99.171702,25.114923
126.425480,41.940651
120.269171,31.906703
120.284494,31.612482
114.045642,22.557027
121.440925,31.195350
120.504533,37.640282
122.143642,37.426647
116.208324,39.842302
116.424184,39.868447
116.336534,39.993331
116.372772,39.911021
102.743411,24.964032
87.268777,44.008696
120.308824,36.058063
120.276282,30.318562
116.322710,39.897432
121.370002,31.345851
116.716601,23.361684
117.181561,39.133570
107.642358,35.735292
119.374101,32.385672
116.395675,40.001158
113.405242,23.166853
117.980312,27.646206
116.922402,38.934940
123.401243,41.728613
117.232037,31.899863
116.704374,24.367562
114.313422,30.501161
120.274548,31.906534
116.159481,39.810584
120.226236,30.294131
116.478958,39.928659
115.502322,38.895774
114.287053,30.602461
119.606471,31.995135
120.372044,30.431971
114.087295,22.548262
116.506902,31.779443
109.961441,39.821275
115.823321,29.232478
114.296557,22.722300
124.841394,45.172310
121.474912,31.223577
117.677435,24.499203
119.888763,31.483013
116.099883,38.687457
120.417101,30.224211
113.115888,29.138174
112.902909,35.552472
106.775880,39.231766
121.007777,31.838619
111.953225,21.871113
101.964422,30.049536
108.823451,34.253664
117.022854,36.635033
118.706041,32.026525
116.373203,40.010251
113.992145,22.692916
113.114716,22.966467
112.815782,28.357746
109.981950,27.539723
120.957812,31.377692
113.582806,23.053501
117.936932,40.976411
113.868336,22.565047
114.411950,23.107292
112.737802,37.704960
113.492024,22.265567
121.498733,31.260942
113.226832,23.177513
112.824834,35.494805
116.590115,35.407824
113.278061,23.082210
113.880192,22.546832
121.561138,29.807924
112.906292,27.858530
121.258075,37.505674
118.285897,34.973153
114.067212,22.904836
116.339753,39.792156
121.514274,31.299120
127.408524,46.077904
112.200230,31.029415
119.973773,32.485990
120.268013,31.958682
116.459893,39.897704
105.707417,34.579162
119.435422,32.196782
114.360147,36.097705
112.760692,32.120658
119.986846,35.875357
119.845590,32.917174
121.455706,31.249603
119.298771,26.087241
119.264172,26.056497
116.601147,39.948575
114.917420,37.632774
111.733529,27.257975
108.994514,34.223153
101.836259,36.585253
120.098492,30.871454
118.838472,32.047481
119.172704,29.028151
120.871483,32.018178
116.424541,39.972743
108.612311,21.968456
112.444813,23.635402
115.437986,30.231547
120.696192,30.465511
116.637256,39.903865
113.248342,23.116395
118.650256,24.730465
114.325772,23.020585
87.590713,43.820470
113.997128,22.589302
121.446395,31.222742
121.395614,31.066434
114.043783,22.611605
117.261061,31.753640
113.172396,23.093465
116.129449,38.185850
119.309820,26.077151
121.585607,29.874278
115.394113,39.683721
117.188709,39.154063
109.838592,40.641781
124.077296,42.727736
106.510524,29.529282
117.069536,39.377476
114.887002,30.372143
120.464410,32.545373
116.904964,39.180602
112.543956,37.873296
113.819024,23.282605
112.224406,22.715071
117.312081,39.091312
120.618642,28.017611
106.334349,38.544410
114.024781,22.535611
120.258880,30.399042
123.971211,47.352413
112.348254,28.569539
116.506708,31.749721
120.626312,30.670954
119.826028,32.909908
116.119143,30.157373
114.433233,22.819921
120.503782,31.794323
113.083375,22.617910
114.118854,22.528443
115.559178,38.876744
115.009663,27.087108
102.935277,25.103546
114.107484,22.553227
120.501553,30.084301
114.072581,22.617991
105.927856,29.336277
113.865713,35.304462
120.516043,30.903561
113.813810,22.736310
116.446756,39.857011
121.356904,31.157671
113.681630,34.786624
100.217186,25.585452
111.800511,22.160847
120.106544,30.240513
120.187900,31.713699
107.395048,37.787607
114.429779,23.066236
114.103540,22.558674
118.505664,31.659679
109.785397,26.163345
118.001144,37.381804
114.765355,25.661441
120.109159,29.326072
121.382655,37.547971
118.642290,32.075402
118.707401,31.982122
121.698375,31.192881
117.261880,31.969582
118.396945,24.959647
120.075863,31.420372
116.700102,39.918273
114.047222,22.597757
120.485192,37.591121
111.693944,40.838660
123.398333,41.872022
120.801087,31.744193
121.186093,31.099823
113.382734,22.006612
126.632865,45.717972
114.278882,30.573245
113.029162,28.166795
112.556585,28.266798
117.039014,36.659645
